,id_parcelle,code_type_local,lon,lat,adresse_complete,prix_m2
5906,59350000ES0226,1.0,3.027847,50.630929,1 RUE GAL ANNE DE LA BOURDONNAYE 59000,3092.49
5907,59350000ES0217,1.0,3.027248,50.630907,18 RUE GAL ANNE DE LA BOURDONNAYE 59000,2427.83
5908,59350000ES0204,1.0,3.027168,50.631071,15 RUE TOURVILLE 59000,3428.76
5909,59350000ES0200,1.0,3.027334,50.631165,7 RUE TOURVILLE 59000,2772.52
5910,59350000ES0198,1.0,3.027425,50.631212,3 RUE TOURVILLE 59000,2759.65
5911,59350000ES0193,1.0,3.027554,50.631192,151 RUE DES BOIS BLANCS 59000,2142.88
5912,59350000ES0176,1.0,3.027865,50.63159,43 RUE HENRI REGNAULT 59000,2789.85
5913,59350000ES0173,1.0,3.02813,50.631656,23 RUE GOBIN 59000,3087.36
5914,59350000ES0155,1.0,3.028441,50.63127,9 RUE GOBIN 59000,2220.4
5915,59350000ES0151,1.0,3.028412,50.631145,2 COUR CARBONNET CHEM VACHERS 59000,2682.0
5916,59350000ES0146,1.0,3.028123,50.631241,148 RUE DES BOIS BLANCS 59000,2056.55
5917,59350000ES0145,1.0,3.028159,50.631213,146 RUE DES BOIS BLANCS 59000,2709.24
5918,59350000ES0138,1.0,3.028318,50.631106,130 RUE DES BOIS BLANCS 59000,2948.83
5919,59350000ES0135,1.0,3.02857,50.631122,24 CHE DES VACHERS 59000,1836.46
5920,59350000ES0126,1.0,3.029173,50.631385,8 CHE DES VACHERS 59000,2958.34
5921,59350000ES0124,1.0,3.029302,50.631402,4 CHE DES VACHERS 59000,3587.34
5922,59350000ES0123,1.0,3.029355,50.63142,24 RUE LALLEMENT 59000,2137.35
5923,59350000ES0113,1.0,3.028697,50.631664,20 RUE GOBIN 59000,3771.4
5924,59350000ES0107,1.0,3.028791,50.63183,10 RUE LALLEMENT 59000,3755.36
5925,59350000ES0106,1.0,3.028752,50.631857,8 RUE LALLEMENT 59000,2289.96
5926,59350000ES0104,1.0,3.028551,50.631803,30 RUE GOBIN 59000,3414.4
5927,59350000ES0098,1.0,3.028567,50.631872,25 RUE HENRI REGNAULT 59000,3278.88
5928,59350000ES0094,1.0,3.028391,50.631803,33 RUE HENRI REGNAULT 59000,1965.84
5929,59350000ES0093,1.0,3.028338,50.631795,32 RUE GOBIN 59000,2003.61
5930,59350000ES0065,1.0,3.026991,50.631403,8 RUE TOURVILLE 59000,2444.71
5931,59350000ES0060,1.0,3.026765,50.631442,189 RUE DES BOIS BLANCS 59000,3922.64
5932,59350000ES0048,2.0,3.026586,50.631287,12 RUE SURCOUF 59000,4850.56
5933,59350000ES0033,1.0,3.026114,50.630885,38 RUE TOURVILLE 59000,2853.46
5934,59350000ES0030,1.0,3.02588,50.630939,209 RUE DES BOIS BLANCS 59000,4548.88
5935,59350000ES0026,1.0,3.025773,50.630904,213 RUE DES BOIS BLANCS 59000,3624.16
5936,59350000ES0022,1.0,3.025658,50.630843,217 RUE DES BOIS BLANCS 59000,2766.89
5937,59350000ES0021,1.0,3.025576,50.630786,219 RUE DES BOIS BLANCS 59000,4233.21
5938,59350000ES0015,1.0,3.025455,50.630706,225 RUE DES BOIS BLANCS 59000,2262.65
5939,59350000ES0004,1.0,3.024894,50.63043,243 RUE DES BOIS BLANCS 59000,2305.8
5940,59350000ES0002,1.0,3.024759,50.630343,247 RUE DES BOIS BLANCS 59000,4608.08
5941,59350000ER0463,1.0,3.027718,50.634549,11 QUAI DE L OUEST 59000,3973.0
5942,59350000ER0460,1.0,3.027004,50.632123,180 RUE DES BOIS BLANCS 59000,2672.0
5943,59350000ER0451,2.0,3.02693,50.633823,24 QUAI DE L OUEST 59000,4242.92
5944,59350000ER0444,1.0,3.027332,50.6344,20 QUAI DE L'OUEST 59000,2142.56
5945,59350000ER0429,1.0,3.027589,50.634399,19 QUAI DE L'OUEST 59000,2731.5
5946,59350000ER0424,2.0,3.027479,50.633208,89 RUE DE CASSEL 59000,9336.53
5947,59350000ER0418,2.0,3.027764,50.633274,81 RUE DE CASSEL 59000,3171.0
5948,59350000ER0401,2.0,3.030331,50.634238,2 AV DE LA ROSERAIE 59000,3218.99
5949,59350000ER0373,1.0,3.026661,50.632506,17 RUE BOUGUEREAU 59000,3938.18
5950,59350000ER0371,1.0,3.026566,50.632451,21 RUE BOUGUEREAU 59000,2194.69
5951,59350000ER0370,1.0,3.026493,50.632439,23 RUE BOUGUEREAU 59000,2083.31
5952,59350000ER0368,1.0,3.026349,50.632409,27 RUE BOUGUEREAU 59000,2415.91
5953,59350000ER0364,1.0,3.026408,50.632312,24 RUE DE LA BRUYERE 59000,2066.4
5954,59350000ER0362,1.0,3.026531,50.63227,20 RUE DE LA BRUYERE 59000,2537.75
5955,59350000ER0360,1.0,3.026625,50.632213,16 RUE DE LA BRUYERE 59000,2819.85
5956,59350000ER0356,1.0,3.026737,50.631999,8 RUE DE LA BRUYERE 59000,4753.55
5957,59350000ER0354,1.0,3.026865,50.631875,2 RUE DE LA BRUYERE 59000,2804.95
5958,59350000ER0341,1.0,3.027291,50.632309,17 RUE GUILLAUME TELL 59000,4408.61
5959,59350000ER0338,1.0,3.027113,50.632407,23 RUE GUILLAUME TELL 59000,3310.95
5960,59350000ER0336,2.0,3.027026,50.632499,27 RUE GUILLAUME TELL 59000,8938.23
5961,59350000ER0333,1.0,3.02697,50.632643,33 RUE GUILLAUME TELL 59000,3758.94
5962,59350000ER0331,1.0,3.026952,50.632741,37 RUE GUILLAUME TELL 59000,3940.26
5963,59350000ER0326,1.0,3.026801,50.632689,7 RUE BOUGUEREAU 59000,3109.2
5964,59350000ER0314,1.0,3.027468,50.633066,93 RUE DE CASSEL 59000,3121.77
5965,59350000ER0301,1.0,3.028266,50.633125,47 RUE CHAMPIONNET 59000,3151.5
5966,59350000ER0299,1.0,3.028456,50.633099,43 RUE CHAMPIONNET 59000,2794.6
5967,59350000ER0290,1.0,3.028336,50.632734,10 AV DORCHIES 59000,2744.9
5968,59350000ER0287,1.0,3.028491,50.632787,4 AV DORCHIES 59000,3215.99
5969,59350000ER0277,1.0,3.028792,50.632541,1 AV DORCHIES 59000,3076.3
5970,59350000ER0273,1.0,3.028616,50.632444,9 AV DORCHIES 59000,3596.92
5971,59350000ER0261,1.0,3.030583,50.633737,115 AV DE DUNKERQUE 59000,2784.73
5972,59350000ER0252,1.0,3.029801,50.633373,27 AV DE LA ROSERAIE 59000,3574.51
5973,59350000ER0249,1.0,3.030031,50.633489,33 AV DE LA ROSERAIE 59000,4339.52
5974,59350000ER0245,1.0,3.030359,50.633595,41 AV DE LA ROSERAIE 59000,3180.2
5975,59350000ER0244,1.0,3.030438,50.633638,43 AV DE LA ROSERAIE 59000,3346.75
5976,59350000ER0214,1.0,3.029117,50.633034,28 RUE CHAMPIONNET 59000,3194.17
5977,59350000ER0197,2.0,3.028247,50.633566,65 RUE DE CASSEL 59000,5004.28
5978,59350000ER0196,1.0,3.028302,50.633599,63 RUE DE CASSEL 59000,4542.91
5979,59350000ER0189,1.0,3.028711,50.633819,47 RUE DE CASSEL 59000,4747.54
5980,59350000ER0185,2.0,3.029126,50.633852,14 AV DE LA ROSERAIE 59000,3744.18
5981,59350000ER0184,1.0,3.029001,50.633935,39 RUE DE CASSEL 59000,4613.46
5982,59350000ER0172,2.0,3.029686,50.634235,13 RUE DE CASSEL 59000,4984.31
5983,59350000ER0163,1.0,3.030123,50.634454,131 AV DE DUNKERQUE 59000,3735.42
5984,59350000ER0161,1.0,3.029771,50.63465,2 RUE DE CASSEL 59000,2551.5
5985,59350000ER0157,1.0,3.029514,50.634562,10 RUE DE CASSEL 59000,2381.83
5986,59350000ER0150,1.0,3.029128,50.634399,24 RUE DE CASSEL 59000,2418.65
5987,59350000ER0137,2.0,3.028439,50.634314,8 RUE DE LAVENTIE 59000,5334.0
5988,59350000ER0127,1.0,3.029493,50.634678,11 RUE DE BERGUES 59000,3296.07
5989,59350000ER0126,1.0,3.029539,50.634706,9 RUE DE BERGUES 59000,3719.43
5990,59350000ER0124,1.0,3.029713,50.63477,3 RUE DE BERGUES 59000,4148.73
5991,59350000ER0111,1.0,3.029559,50.635038,145 AV DE DUNKERQUE 59000,3495.78
5992,59350000ER0091,2.0,3.028325,50.634666,9 QUAI DE L OUEST 59000,4279.47
5993,59350000ER0090,2.0,3.027774,50.634578,13 RUE DE LAVENTIE 59000,3092.69
5994,59350000ER0088,1.0,3.02763,50.634507,13 QUAI DE L OUEST 59000,3659.92
5995,59350000ER0087,1.0,3.027562,50.634489,14 QUAI DE L OUEST 59000,5025.46
5996,59350000ER0085,1.0,3.027448,50.634457,17 QUAI DE L'OUEST 59000,2844.05
5997,59350000ER0067,2.0,3.028163,50.634014,7 RUE DE LAVENTIE 59000,4917.33
5998,59350000ER0059,2.0,3.027044,50.633348,68 RUE DE CASSEL 59000,3263.78
5999,59350000ER0053,2.0,3.026907,50.633428,18 RUE GUILLAUME TELL 59000,10656.45
6000,59350000ER0049,1.0,3.026735,50.633545,24 RUE GUILLAUME TELL 59000,2729.06
6001,59350000ER0046,1.0,3.026655,50.633644,30 RUE GUILLAUME TELL 59000,3629.66
6002,59350000ER0039,1.0,3.026526,50.633704,32 QUAI DE L OUEST 59000,3730.75
6003,59350000ER0036,1.0,3.025909,50.633128,21 RUE GAVARNI 59000,3118.94
6004,59350000ER0034,1.0,3.025884,50.63303,34 QUAI DE L OUEST 59000,3921.99
6005,59350000ER0029,1.0,3.02614,50.633021,13 RUE GAVARNI 59000,3914.04
6006,59350000ER0023,2.0,3.026616,50.633007,1 RUE GAVARNI 59000,3394.42
6007,59350000ER0022,1.0,3.026534,50.632975,2 RUE BOUGUEREAU 59000,1609.49
6008,59350000ER0018,1.0,3.026308,50.632882,10 RUE BOUGUEREAU 59000,2152.5
6009,59350000ER0008,1.0,3.025995,50.632712,36 RUE DE LA BRUYERE 59000,1731.03
6010,59350000EP0554,1.0,3.021224,50.636412,58 RUE DU MARAIS DE LOMME 59000,3004.47
6011,59350000EP0550,1.0,3.0209,50.635966,5 RUE GALILEE 59800,4176.19
6012,59350000EP0545,1.0,3.020975,50.635671,84 RUE TURGOT 59000,4101.9
6013,59350000EP0514,2.0,3.024182,50.637012,8 RUE DESCARTES 59000,3118.07
6014,59350000EP0512,1.0,3.024368,50.637214,231 AV DE DUNKERQUE 59000,4994.48
6015,59350000EP0375,1.0,3.026155,50.63607,4 AV DE LA BRETAGNE 59000,4653.53
6016,59350000EP0353,1.0,3.021537,50.634695,138 AV DE LA BRETAGNE 59000,4427.25
6017,59350000EP0352,1.0,3.021555,50.634808,136 AV DE LA BRETAGNE 59000,3876.14
6018,59350000EP0345,1.0,3.022041,50.634902,124 AV DE LA BRETAGNE 59000,4532.25
6019,59350000EP0341,1.0,3.022491,50.635033,114 AV DE LA BRETAGNE 59000,3032.4
6020,59350000EP0336,1.0,3.022905,50.635229,102 AV DE LA BRETAGNE 59000,5665.8
6021,59350000EP0329,1.0,3.023445,50.635344,86 AV DE LA BRETAGNE 59000,3821.93
6022,59350000EP0325,1.0,3.023637,50.63548,78 AV DE LA BRETAGNE 59000,5282.4
6023,59350000EP0324,1.0,3.023758,50.635482,76 AV DE LA BRETAGNE 59000,5364.65
6024,59350000EP0318,1.0,3.024188,50.635611,64 AV DE LA BRETAGNE 59000,4505.93
6025,59350000EP0289,2.0,3.02623,50.636141,193 AV DE DUNKERQUE 59000,2871.05
6026,59350000EP0288,1.0,3.026131,50.636169,195 AV DE DUNKERQUE 59000,2740.5
6027,59350000EP0282,1.0,3.025346,50.636398,205 AV DE DUNKERQUE 59000,5298.26
6028,59350000EP0275,2.0,3.024972,50.636604,3 RUE TURGOT 59000,8687.74
6029,59350000EP0267,1.0,3.024344,50.636226,17 RUE TURGOT 59000,5443.35
6030,59350000EP0262,1.0,3.024001,50.636111,27 RUE TURGOT 59000,2790.88
6031,59350000EP0260,1.0,3.023874,50.636072,31 RUE TURGOT 59000,3317.01
6032,59350000EP0245,1.0,3.022644,50.635645,63 RUE TURGOT 59000,5053.0
6033,59350000EP0242,1.0,3.022244,50.635776,71 RUE TURGOT 59000,3707.93
6034,59350000EP0223,1.0,3.021426,50.635256,4 COUR ST ARTHUR RUE TURGOT 59000,4396.31
6035,59350000EP0222,1.0,3.021404,50.635285,3 COUR ST ARTHUR RUE TURGOT 59000,3626.91
6036,59350000EP0215,1.0,3.020985,50.635418,105 RUE TURGOT 59000,4976.02
6037,59350000EP0211,1.0,3.021372,50.635118,8 COUR ST ARTHUR RUE TURGOT 59000,3266.16
6038,59350000EP0210,1.0,3.021104,50.635037,20 RUE COPERNIC 59000,3719.8
6039,59350000EP0201,2.0,3.024576,50.637,223 AV DE DUNKERQUE 59000,3716.37
6040,59350000EP0194,1.0,3.023991,50.637274,239 AV DE DUNKERQUE 59000,3492.08
6041,59350000EP0184,1.0,3.0235,50.637422,8 RUE DU MARAIS DE LOMME 59000,3588.51
6042,59350000EP0183,2.0,3.02345,50.63739,10 RUE DU MARAIS DE LOMME 59000,5319.41
6043,59350000EP0178,1.0,3.023363,50.637296,32 RUE DESCARTES 59000,3488.87
6044,59350000EP0177,1.0,3.023449,50.637309,30 RUE DESCARTES 59000,4976.62
6045,59350000EP0171,1.0,3.023747,50.637093,18 RUE DESCARTES 59000,4321.62
6046,59350000EP0153,1.0,3.02335,50.636855,17 RUE DESCARTES 59000,5591.69
6047,59350000EP0141,1.0,3.02379,50.636534,8 RUE TURGOT 59000,3118.88
6048,59350000EP0138,1.0,3.023602,50.636502,14 RUE TURGOT 59000,3872.96
6049,59350000EP0137,1.0,3.023545,50.636498,16 RUE TURGOT 59000,3890.81
6050,59350000EP0136,1.0,3.023414,50.636527,18 RUE TURGOT 59000,3182.75
6051,59350000EP0131,1.0,3.022976,50.636414,32 RUE TURGOT 59000,3287.85
6052,59350000EP0129,1.0,3.022849,50.636397,36 RUE TURGOT 59000,4920.72
6053,59350000EP0123,1.0,3.022743,50.636481,7 RUE PROUDHON 59000,3503.58
6054,59350000EP0120,1.0,3.02257,50.636583,13 RUE PROUDHON 59000,3905.29
6055,59350000EP0118,1.0,3.022516,50.636665,17 RUE PROUDHON 59000,5810.32
6056,59350000EP0116,1.0,3.022399,50.636728,21 RUE PROUDHON 59000,3170.13
6057,59350000EP0115,2.0,3.02268,50.636792,38 RUE DU MARAIS DE LOMME 59000,4242.85
6058,59350000EP0114,1.0,3.022357,50.636844,42 RUE DU MARAIS DE LOMME 59000,3664.88
6059,59350000EP0104,1.0,3.022126,50.636313,8 RUE PROUDHON 59000,5044.06
6060,59350000EP0097,1.0,3.022027,50.636096,60 RUE TURGOT 59000,5767.38
6061,59350000EP0091,2.0,3.021505,50.636307,52 RUE DU MARAIS DE LOMME 59000,3674.68
6062,59350000EP0086,2.0,3.021155,50.63635,62 RUE DU MARAIS DE LOMME 59000,2020.08
6063,59350000EP0083,1.0,3.021388,50.636264,12 RUE GALILEE 59800,3037.52
6064,59350000EP0077,1.0,3.021693,50.635942,72 RUE TURGOT 59000,3345.77
6065,59350000EP0062,1.0,3.020743,50.635615,96 RUE TURGOT 59000,4346.39
6066,59350000EP0054,1.0,3.020407,50.635751,44 RUE COPERNIC 59000,4386.01
6067,59350000EP0049,1.0,3.020901,50.635898,9009 VC DUPONT 7 RUE GALILEE 59000,2879.72
6068,59350000EP0046,1.0,3.021036,50.635827,9006 VC DUPONT 7 RUE GALILEE 59000,3917.79
6069,59350000EP0038,1.0,3.020885,50.636117,9004 CITE CAPPE 1 RUE GALILEE 59000,2611.01
6070,59350000EP0035,1.0,3.020758,50.636058,9007 CITE CAPPE 1 RUE GALILEE 59000,2588.75
6071,59350000EP0007,1.0,3.02049,50.636171,76 RUE DU MARAIS DE LOMME 59000,2947.72
6072,59350000EO0472,2.0,3.01834,50.635733,122 RUE DU MARAIS DE LOMME 59000,4440.0
6073,59350000EO0449,2.0,3.023734,50.632757,459 RUE HEGEL 59000,4184.4
6074,59350000EO0407,2.0,3.018785,50.635311,12 RUE FOURIER 59000,3752.48
6075,59350000EO0401,2.0,3.017906,50.635503,51 RUE FOURIER 59000,4078.96
6076,59350000EO0400,2.0,3.01761,50.635541,51 RUE FOURIER 59000,3947.34
6077,59350000EO0399,2.0,3.018362,50.63506,47 RUE FOURIER 59000,3266.03
6078,59350000EO0353,2.0,3.018983,50.635795,106 RUE DU MARAIS DE LOMME 59000,3311.4
6079,59350000EO0348,2.0,3.027899,50.635524,1 RUE HEGEL 59000,4696.0
6080,59350000EO0347,2.0,3.018806,50.635629,118 RUE TURGOT 59000,3713.86
6081,59350000EO0317,1.0,3.024831,50.634515,34 RUE KANT 59000,3834.17
6082,59350000EO0307,2.0,3.025919,50.634521,25 RUE HEGEL 59000,4779.6
6083,59350000EO0302,1.0,3.026164,50.634723,2 ALL CHANTELOUP 59000,3773.97
6084,59350000EO0300,1.0,3.026065,50.634882,6 ALL CHANTELOUP 59000,3774.12
6085,59350000EO0296,1.0,3.025402,50.634946,14 ALL CHANTELOUP 59000,3454.4
6086,59350000EO0282,1.0,3.025172,50.63463,41 ALL CHANTELOUP 59000,4369.61
6087,59350000EO0281,1.0,3.025151,50.634695,39 ALL CHANTELOUP 59000,4774.36
6088,59350000EO0264,1.0,3.026445,50.634897,5 ALL CHANTELOUP 59000,3094.91
6089,59350000EO0262,1.0,3.026534,50.634753,1 ALL CHANTELOUP 59000,4957.1
6090,59350000EO0238,2.0,3.027077,50.635941,3 AV DE LA BRETAGNE 59000,3609.38
6091,59350000EO0229,2.0,3.020211,50.635009,13 RUE COPERNIC 59000,4866.99
6092,59350000EO0228,2.0,3.019659,50.634857,121 RUE TURGOT 59000,4289.25
6093,59350000EO0206,2.0,3.023439,50.634783,89 AV DE LA BRETAGNE 59000,3465.89
6094,59350000EO0201,1.0,3.024369,50.635111,73 AV DE LA BRETAGNE 59000,4923.89
6095,59350000EO0185,1.0,3.02175,50.634341,157 AV DE LA BRETAGNE 59000,3224.35
6096,59350000EO0183,1.0,3.021887,50.634381,153 AV DE LA BRETAGNE 59000,3509.98
6097,59350000EO0175,1.0,3.022961,50.634644,103 AV DE LA BRETAGNE 59000,5569.2
6098,59350000EO0171,1.0,3.023292,50.634699,95 AV DE LA BRETAGNE 59000,3857.86
6099,59350000EO0160,1.0,3.024273,50.634538,51 RUE KANT 59000,2983.9
6100,59350000EO0151,1.0,3.024653,50.634069,29 RUE KANT 59000,3097.05
6101,59350000EO0149,1.0,3.024726,50.633987,25 RUE KANT 59000,3036.76
6102,59350000EO0135,2.0,3.024677,50.633477,3 RUE KANT 59000,5089.8
6103,59350000EO0128,1.0,3.025279,50.634051,14 RUE KANT 59000,4006.87
6104,59350000EO0126,1.0,3.025237,50.634138,18 RUE KANT 59000,3116.71
6105,59350000EO0125,2.0,3.025155,50.634161,20 RUE KANT 59000,5181.64
6106,59350000EO0105,2.0,3.026944,50.635163,19 RUE HEGEL 59000,3119.3
6107,59350000EO0104,2.0,3.027395,50.635268,17 RUE HEGEL 59000,3574.93
6108,59350000EO0101,2.0,3.0278,50.635612,161 AV DE DUNKERQUE 59000,3499.78
6109,59350000EO0057,1.0,3.025393,50.635393,43 AV DE LA BRETAGNE 59000,3030.49
6110,59350000EO0052,1.0,3.024975,50.635253,57 AV DE LA BRETAGNE 59000,4507.53
6111,59350000EO0046,1.0,3.024417,50.635153,71 AV DE LA BRETAGNE 59000,2723.52
6112,59350000EO0044,2.0,3.019906,50.63413,168 AV DE LA BRETAGNE 59000,3425.24
6113,59350000EO0036,1.0,3.020884,50.634521,148 AV DE LA BRETAGNE 59000,3834.95
6114,59350000EO0032,1.0,3.020949,50.634562,3 RUE COPERNIC 59000,4344.39
6115,59350000EO0030,1.0,3.020886,50.634641,7 RUE COPERNIC 59000,4390.26
6116,59350000EO0029,1.0,3.020791,50.634671,9 RUE COPERNIC 59000,5780.17
6117,59350000EO0018,2.0,3.019854,50.635599,15 RUE COPERNIC 59000,7195.8
6118,59350000EO0008,1.0,3.018865,50.635702,108 RUE DU MARAIS DE LOMME 59000,4525.59
6119,59350000EO0005,1.0,3.018638,50.635692,114 RUE DU MARAIS DE LOMME 59000,4743.04
6120,59350000EN0492,2.0,3.025332,50.632251,180 ALL COIGNET 59000,4075.63
6121,59350000EN0481,2.0,3.025651,50.631416,216 RUE DES BOIS BLANCS 59000,2581.04
6122,59350000EN0462,2.0,3.024504,50.631683,31 ALL LUCIE ET RAYMOND AUBRAC 59000,4616.23
6123,59350000EN0453,2.0,3.023856,50.631102,272 ALL COIGNET 59000,5039.9
6124,59350000EN0444,2.0,3.021752,50.63025,248 RUE DU PONT A FOURCHON 59000,3341.4
6125,59350000EN0324,2.0,3.022151,50.628812,323 RUE DES BOIS BLANCS 59000,4897.11
6126,59350000EN0320,1.0,3.022553,50.628698,12 RUE MERMOZ 59000,1781.32
6127,59350000EN0318,1.0,3.022682,50.62865,16 RUE MERMOZ 59000,2351.4
6128,59350000EN0258,1.0,3.028373,50.630557,1 RUE CHAPLIN 59000,3362.33
6129,59350000EN0249,1.0,3.027682,50.630253,9 RUE CHAPLIN 59000,4485.32
6130,59350000EN0234,1.0,3.027272,50.629688,19 RUE FRANCOIS MILLET 59000,2390.91
6131,59350000EN0223,1.0,3.026944,50.62952,31 RUE CHAPLIN 59000,2929.57
6132,59350000EN0194,1.0,3.024501,50.628922,36 RUE CANROBERT 59000,3807.33
6133,59350000EN0176,1.0,3.023603,50.629547,291 RUE DES BOIS BLANCS 59000,4262.63
6134,59350000EN0146,1.0,3.023026,50.628898,13 RUE MERMOZ 59000,2524.99
6135,59350000EN0145,1.0,3.022949,50.628915,11 RUE MERMOZ 59000,2606.93
6136,59350000EN0138,1.0,3.022636,50.629161,317 RUE DES BOIS BLANCS 59000,1818.65
6137,59350000EN0133,1.0,3.022257,50.629344,318 RUE DES BOIS BLANCS 59000,3245.03
6138,59350000EN0129,2.0,3.022492,50.629512,308 RUE DES BOIS BLANCS 59000,2140.09
6139,59350000EN0128,1.0,3.022615,50.629571,302 RUE DES BOIS BLANCS 59000,2955.69
6140,59350000EN0107,1.0,3.025226,50.631043,234 RUE DES BOIS BLANCS 59000,2173.91
6141,59350000EN0104,1.0,3.025328,50.631212,228 RUE DES BOIS BLANCS 59000,2800.57
6142,59350000EN0090,1.0,3.026386,50.631705,198 RUE DES BOIS BLANCS 59000,4658.95
6143,59350000EN0081,1.0,3.026193,50.631945,13 RUE DE LA BRUYERE 59000,1957.84
6144,59350000EN0079,1.0,3.026149,50.632011,17 RUE DE LA BRUYERE 59000,2229.3
6145,59350000EN0078,1.0,3.026088,50.632031,19 RUE DE LA BRUYERE 59000,3420.96
6146,59350000EN0072,1.0,3.025901,50.632226,31 RUE DE LA BRUYERE 59000,3505.96
6147,59350000EN0066,2.0,3.025606,50.632495,43 RUE DE LA BRUYERE 59000,3406.92
6148,59350000EN0061,1.0,3.02515,50.632256,46 QUAI DE L OUEST 59000,2399.65
6149,59350000EN0054,1.0,3.024834,50.632095,54 QUAI DE L OUEST 59000,3888.45
6150,59350000EN0008,2.0,3.021234,50.62982,72 QUAI DE L OUEST 59000,3267.96
6151,59350000EL0384,2.0,3.022841,50.620811,58 RUE DE LONDRES 59000,4180.84
6152,59350000EL0355,2.0,3.024943,50.618023,28 RUE DU MAL ASSIS 59000,4344.92
6153,59350000EL0347,2.0,3.02385,50.617787,24 RUE DE LONDRES 59000,4650.06
6154,59350000EL0294,2.0,3.025523,50.6181,22 RUE DU MAL ASSIS 59000,2743.22
6155,59350000EL0121,2.0,3.025656,50.617551,76 RUE DU FBG DE BETHUNE 59000,7478.63
6156,59350000EL0104,1.0,3.026058,50.618071,5 CITE MONTHURY 60 FG BETHUNE 59000,2365.42
6157,59350000EL0082,1.0,3.02714,50.618475,16 RUE CALVIN 59000,1939.68
6158,59350000EL0079,1.0,3.027249,50.618356,10 RUE CALVIN 59000,3197.63
6159,59350000EL0069,2.0,3.027554,50.617971,38 RUE DU FBG DE BETHUNE 59000,1563.71
6160,59350000EL0067,1.0,3.027729,50.617934,34 RUE DU FBG DE BETHUNE 59000,2421.69
6161,59350000EL0066,1.0,3.027799,50.61802,32 RUE DU FBG DE BETHUNE 59000,2678.59
6162,59350000EL0059,1.0,3.028041,50.618172,5 RUE AUGEREAU 59000,1741.25
6163,59350000EL0056,1.0,3.027854,50.618289,11 RUE AUGEREAU 59000,2474.86
6164,59350000EL0054,1.0,3.027775,50.618373,15 RUE AUGEREAU 59000,1487.15
6165,59350000EL0033,1.0,3.028707,50.618317,2 COUR BOUCQUEY 12 RUE FG BETHUNE 59000,2384.77
6166,59350000EL0027,2.0,3.028911,50.618142,10 RUE DU FBG DE BETHUNE 59000,2743.22
6167,59350000EL0025,1.0,3.029116,50.6181,6 RUE DU FBG DE BETHUNE 59000,1652.37
6168,59350000EK0925,1.0,3.028583,50.615193,4 COUR ISBLED 87 RUE DESTAILLEURS 59000,2344.74
6169,59350000EK0924,1.0,3.028648,50.615209,4 COUR ISBLED 87 RUE DESTAILLEURS 59000,3928.6
6170,59350000EK0916,2.0,3.029375,50.616905,18 RUE D EMMERIN 59000,2523.0
6171,59350000EK0911,2.0,3.028621,50.61609,67 RUE D EMMERIN 59000,2388.75
6172,59350000EK0897,1.0,3.028488,50.614425,22 RUE CHEVA DE L ESPINARD 59000,1803.43
6173,59350000EK0830,1.0,3.030693,50.616652,1 IMP D ISLANDE 59000,2888.54
6174,59350000EK0820,1.0,3.028061,50.615744,61 RUE DESTAILLEURS 59000,3140.24
6175,59350000EK0757,2.0,3.02588,50.615639,63 RUE DE L EPINETTE 59000,2037.38
6176,59350000EK0735,1.0,3.027596,50.615841,62 RUE DESTAILLEURS 59000,1910.4
6177,59350000EK0730,1.0,3.027425,50.61605,52 RUE DESTAILLEURS 59000,2386.48
6178,59350000EK0725,1.0,3.027367,50.617492,43 RUE DU FBG DE BETHUNE 59000,2479.08
6179,59350000EK0723,2.0,3.025719,50.617208,71 RUE DU FBG DE BETHUNE 59000,3034.73
6180,59350000EK0663,1.0,3.032163,50.615987,68 RUE DE NORVEGE 59000,2638.81
6181,59350000EK0657,1.0,3.031656,50.615824,47 RUE DE NORVEGE 59000,2819.72
6182,59350000EK0656,1.0,3.031589,50.615827,45 RUE DE NORVEGE 59000,2214.63
6183,59350000EK0654,1.0,3.031452,50.615792,41 RUE DE NORVEGE 59000,3222.56
6184,59350000EK0651,1.0,3.031239,50.615798,35 RUE DE NORVEGE 59000,2209.28
6185,59350000EK0645,1.0,3.030824,50.615748,23 RUE DE NORVEGE 59000,2691.94
6186,59350000EK0641,1.0,3.030544,50.615721,15 RUE DE NORVEGE 59000,3079.12
6187,59350000EK0640,1.0,3.030479,50.615714,13 RUE DE NORVEGE 59000,3026.87
6188,59350000EK0636,1.0,3.030193,50.615693,5 RUE DE NORVEGE 59000,2775.47
6189,59350000EK0629,1.0,3.030014,50.615969,6 RUE DE SUEDE 59000,3360.14
6190,59350000EK0627,1.0,3.030148,50.615998,10 RUE DE SUEDE 59000,3397.54
6191,59350000EK0618,1.0,3.030899,50.616173,19 IMP D ISLANDE 59000,2331.98
6192,59350000EK0615,1.0,3.030966,50.616031,25 IMP D ISLANDE 59000,2650.7
6193,59350000EK0613,1.0,3.030994,50.615945,29 IMP D ISLANDE 59000,2704.78
6194,59350000EK0604,1.0,3.031499,50.616311,65 RUE DE NORVEGE 59000,2622.36
6195,59350000EK0602,1.0,3.031578,50.616212,61 RUE DE NORVEGE 59000,1921.05
6196,59350000EK0587,1.0,3.032371,50.616186,13 PL DE SUEDE 59000,2121.43
6197,59350000EK0582,1.0,3.032844,50.61646,3 PL DE SUEDE 59000,4283.43
6198,59350000EK0574,1.0,3.03262,50.61673,59 RUE DE SUEDE 59000,2136.96
